mac;ssid;gps_lat;gps_lon;room
24:94:94:F6:9F:75;LEDnet0041F69F75;48.845199750083600;2.357462931409180;PLACE 1437
D8:07:B6:15:E6:05;Meeting_room_1;48.845199750083600;2.357462931409180;PLACE 1438
70:62:B8:4E:F8:38;Polytech;48.845199750083600;2.357462931409180;PLACE 1439
70:62:B8:51:26:28;Polytech;48.84519974876270;2.3574360932321800;PLACE 1440
DA:47:32:6C:68:61;;48.84519974876270;2.3574360932321800;PLACE 1441
70:62:B8:51:26:20;Polytech;48.84519974876270;2.3574360932321800;PLACE 1442
D8:47:32:5C:68:61;TP-Link_6861;48.84519974876270;2.3574360932321800;PLACE 1443
D8:07:B6:15:E6:05;Meeting_room_1;48.84519974876270;2.3574360932321800;PLACE 1444
70:62:B8:4E:F8:30;Polytech;48.84519974876270;2.3574360932321800;PLACE 1445
2A:58:AF:F2:E4:29;AndroidAP6967;48.8453779123635;2.3577214765714600;PLACE 1446
F4:DB:E6:8B:A1:40;;48.8453779123635;2.3577214765714600;PLACE 1447
E4:AA:5D:E2:A0:90;eduspot;48.8453779123635;2.3577214765714600;PLACE 1448
58:97:BD:BB:FE:CF;eduspot;48.8453779123635;2.3577214765714600;PLACE 1449
8E:7A:FC:56:DD:34;Pixel_4621;48.8453779123635;2.3577214765714600;PLACE 1450
E8:65:D4:13:AF:24;SCAI;48.8453779123635;2.3577214765714600;PLACE 1451
E8:65:D4:72:A1:19;SCAI;48.84537426767710;2.357674327336810;PLACE 1452
58:97:BD:CD:94:80;eduspot;48.84537034263020;2.3576235512379500;PLACE 1453
0E:9A:3C:37:DC:78;DIRECT-BQDESKTOP-Q2TBN0QmsNN;48.8453577264082;2.3574603423487600;PLACE 1454
0E:9A:3C:37:DC:78;DIRECT-BQDESKTOP-Q2TBN0QmsNN;48.845350997756400;2.357373297607860;PLACE 1455
E8:65:D4:72:F9:6C;ISCD;48.84534763343050;2.3573297752374100;PLACE 1456
0E:9A:3C:37:DC:78;DIRECT-BQDESKTOP-Q2TBN0QmsNN;48.845334736847900;2.3571629394840200;PLACE 1457
E8:65:D4:72:F9:6C;ISCD;48.845334736847900;2.3571629394840200;PLACE 1458
58:97:BD:CD:92:62;eduroam;48.84528735592510;2.3565499994335300;PLACE 1459
58:97:BD:CD:92:60;eduspot;48.84528735592510;2.3565499994335300;PLACE 1460
58:97:BD:CD:92:6F;eduspot;48.84528735592510;2.3565499994335300;PLACE 1461
58:97:BD:CD:92:6C;SCAI;48.84528735592510;2.3565499994335300;PLACE 1462
58:97:BD:CD:92:6D;eduroam;48.84528735592510;2.3565499994335300;PLACE 1463
58:97:BD:CD:92:61;CONGRES;48.84528735592510;2.3565499994335300;PLACE 1464
58:97:BD:CD:92:63;SCAI;48.84528735592510;2.3565499994335300;PLACE 1465
58:97:BD:CD:92:6E;CONGRES;48.84528735592510;2.3565499994335300;PLACE 1466
58:97:BD:CD:92:6D;eduroam;48.84528735592510;2.3565499994335300;PLACE 1467
70:62:B8:51:26:28;Polytech;48.84525897428450;2.3563889497613000;PLACE 1468
36:10:FE:5E:B9:47;iPhone de Mounia;48.84525897428450;2.3563889497613000;PLACE 1469
C6:8F:FD:14:D4:F6;C'est moi bordel;48.84525897428450;2.3563889497613000;PLACE 1470
DA:47:32:5D:68:60;;48.84525897428450;2.3563889497613000;PLACE 1471
DA:47:32:6C:68:61;;48.84525897428450;2.3563889497613000;PLACE 1472
70:62:B8:51:26:20;Polytech;48.84525897428450;2.3563889497613000;PLACE 1473
D8:47:32:5C:68:60;TP-Link_6861;48.84525897428450;2.3563889497613000;PLACE 1474
D8:47:32:5C:68:61;TP-Link_6861;48.84525897428450;2.3563889497613000;PLACE 1475
70:62:B8:4E:F8:38;Polytech;48.84525897428450;2.3563889497613000;PLACE 1476
58:97:BD:80:CC:B3;SCAI;48.84525897428450;2.3563889497613000;PLACE 1477
70:62:B8:4E:F8:30;Polytech;48.84525897428450;2.3563889497613000;PLACE 1478
58:97:BD:80:CC:B0;eduspot;48.84525897428450;2.3563889497613000;PLACE 1479
FC:9C:98:4F:40:16;ARLO_VMB_9917332886;48.84525897428450;2.3563889497613000;PLACE 1480
7A:E5:89:A4:26:44;Redmi Note 10 5G;48.84525897428450;2.3563889497613000;PLACE 1481
08:5A:11:28:8A:14;fablab-bad;48.84525897428450;2.3563889497613000;PLACE 1482
70:62:B8:51:26:20;Polytech;48.84518397871670;2.357483157785640;PLACE 1483
FC:9C:98:4F:40:16;ARLO_VMB_9917332886;48.84518397871670;2.357483157785640;PLACE 1484
08:5A:11:28:8A:14;fablab-bad;48.84518397871670;2.357483157785640;PLACE 1485
D2:69:CE:FA:0A:E5;AndroidAP;48.84515188163010;2.3569480744865600;PLACE 1486
52:57:9C:BF:D2:24;DIRECT-H1iw8EB86CE88GOwk;48.84515188163010;2.3569480744865600;PLACE 1487
5A:0F:0F:36:3C:80;iPhone de LENOVO;48.84515188163010;2.3569480744865600;PLACE 1488
08:3A:F2:BA:7F:A1;ESP32-AP-1;48.84515188163010;2.3569480744865600;PLACE 1489
82:62:5B:50:A4:18;?????;48.84515188163010;2.3569480744865600;PLACE 1490
3A:7E:4F:2B:AD:8A;Redmi Note 9;48.84515188163010;2.3569480744865600;PLACE 1491
32:24:25:6F:8C:A3;Nathan le Tripode;48.84515188163010;2.3569480744865600;PLACE 1492
08:3A:F2:AB:BE:FD;ESP32-AP-3;48.84515188163010;2.3569480744865600;PLACE 1493
AA:A4:B6:FB:F8:0A;BV9000Pro-F;48.84515188163010;2.3569480744865600;PLACE 1494
06:62:24:C9:73:F6;?????;48.84515188163010;2.3569480744865600;PLACE 1495
08:3A:F2:BA:61:DD;ESP32-AP-2;48.84515188163010;2.3569480744865600;PLACE 1496
E6:19:E2:2B:77:23;Iphone de Rahil ??;48.84515188163010;2.3569480744865600;PLACE 1497
7E:DB:49:4F:0D:36;Galaxy F22129C;48.84515188163010;2.3569480744865600;PLACE 1498
58:97:BD:CD:9C:60;eduspot;48.84515188163010;2.3569480744865600;PLACE 1499
58:97:BD:CD:9C:61;CONGRES;48.84515188163010;2.3569480744865600;PLACE 1500
58:97:BD:CD:9C:62;eduroam;48.84515188163010;2.3569480744865600;PLACE 1501
58:97:BD:CD:9C:63;SCAI;48.84515188163010;2.3569480744865600;PLACE 1502
9A:5F:01:11:1D:B9;A100;48.84515188163010;2.3569480744865600;PLACE 1503
82:93:70:71:69:B3;iPhone Tarek;48.84515188163010;2.3569480744865600;PLACE 1504
4E:9D:77:34:18:B5;Vedat952;48.84515188163010;2.3569480744865600;PLACE 1505
D2:E4:30:E8:57:1F;Iphone de lins;48.84515188163010;2.3569480744865600;PLACE 1506
AA:CB:F8:E7:E0:F6;Redmi;48.84515188163010;2.3569480744865600;PLACE 1507
70:62:B8:4E:F7:98;Polytech;48.845213334753400;2.3568766814281100;PLACE 1508
70:62:B8:4E:F7:F8;Polytech;48.845213334753400;2.3568766814281100;PLACE 1509
70:62:B8:4E:F7:F0;Polytech;48.845213334753400;2.3568766814281100;PLACE 1510
58:97:BD:CD:9C:6D;eduroam;48.845213334753400;2.3568766814281100;PLACE 1511
58:97:BD:CD:9C:6E;CONGRES;48.845213334753400;2.3568766814281100;PLACE 1512
58:97:BD:CD:9C:6F;eduspot;48.845213334753400;2.3568766814281100;PLACE 1513
58:97:BD:CD:9C:6C;SCAI;48.845213334753400;2.3568766814281100;PLACE 1514
D2:69:CE:FA:0A:E5;AndroidAP;48.84514344707260;2.3568112718455800;PLACE 1515
7A:E8:29:D6:F4:F8;iPhone de Hakan;48.84514344707260;2.3568112718455800;PLACE 1516
5A:0F:0F:36:3C:80;iPhone de LENOVO;48.84514344707260;2.3568112718455800;PLACE 1517
52:57:9C:BF:CB:7A;DIRECT-H1YObEB862625GOLO;48.84514344707260;2.3568112718455800;PLACE 1518
52:57:9C:BF:C2:BA;DIRECT-H1YO_EB86263FGOxD;48.84514344707260;2.3568112718455800;PLACE 1519
7A:8A:0B:DA:BA:51;PartageHack;48.84514344707260;2.3568112718455800;PLACE 1520
D8:5B:2A:0D:94:09;AndroidAP;48.84514344707260;2.3568112718455800;PLACE 1521
22:55:25:A4:FC:43;Lamotte qui a la 5g;48.84514344707260;2.3568112718455800;PLACE 1522
70:62:B8:4E:F7:90;Polytech;48.84514344707260;2.3568112718455800;PLACE 1523
7A:E8:29:D6:F4:F8;iPhone de Hakan;48.845138594813000;2.3568669686036000;PLACE 1524
06:62:24:C9:73:F6;?????;48.845138594813000;2.3568669686036000;PLACE 1525
7E:DB:49:4F:0D:36;Galaxy F22129C;48.845138594813000;2.3568669686036000;PLACE 1526
1A:10:83:3F:C8:74;Alberic;48.845138594813000;2.3568669686036000;PLACE 1527
FC:F1:36:16:50:47;TV Master SDI;48.845138594813000;2.3568669686036000;PLACE 1528
70:62:B8:4E:F7:90;Polytech;48.845138594813000;2.3568669686036000;PLACE 1529
08:3A:F2:BA:7F:A1;ESP32-AP-1;48.8451608510448;2.3569748905015500;PLACE 1530
AA:A4:B6:FB:F8:0A;BV9000Pro-F;48.8451608510448;2.3569748905015500;PLACE 1531
7A:E8:29:D6:F4:F8;iPhone de Hakan;48.84517794318690;2.3570482476048200;PLACE 1532
08:3A:F2:BA:61:DD;ESP32-AP-2;48.84517794318690;2.3570482476048200;PLACE 1533
32:24:25:6F:8C:A3;Nathan le Tripode;48.84517166033970;2.3570456209540700;PLACE 1534
08:3A:F2:AB:BE:FD;ESP32-AP-3;48.84517166033970;2.3570456209540700;PLACE 1535
2E:31:24:8F:FF:A8;Sarah?s iPhone;48.84517166033970;2.3570456209540700;PLACE 1536
AA:CB:F8:E7:E0:F6;Redmi;48.84517166033970;2.3570456209540700;PLACE 1537
58:97:BD:D0:96:62;eduroam;48.84521705023430;2.356931789153650;PLACE 1538
82:62:5B:50:A4:18;?????;48.84521506995210;2.356905542183730;PLACE 1539
06:62:24:C9:73:F6;?????;48.84521506995210;2.356905542183730;PLACE 1540
7A:8A:0B:DA:BA:51;PartageHack;48.8451762338935;2.3568553285050000;PLACE 1541
22:1E:6F:35:25:9A;;48.84520329443820;2.3570337532570100;PLACE 1542
9A:5F:01:11:1D:B9;A100;48.84520329443820;2.3570337532570100;PLACE 1543
82:93:70:71:69:B3;iPhone Tarek;48.84520329443820;2.3570337532570100;PLACE 1544
70:62:B8:4E:F7:90;Polytech;48.84520519194380;2.3570308125796800;PLACE 1545
52:57:9C:BF:D2:24;DIRECT-H1iw8EB86CE88GOwk;48.84567115765310;2.3559154975314800;PLACE 1546
08:3A:F2:BA:7F:A1;ESP32-AP-1;48.84567115765310;2.3559154975314800;PLACE 1547
3A:7E:4F:2B:AD:8A;Redmi Note 9;48.84567115765310;2.3559154975314800;PLACE 1548
32:24:25:6F:8C:A3;Nathan le Tripode;48.84567115765310;2.3559154975314800;PLACE 1549
08:3A:F2:AB:BE:FD;ESP32-AP-3;48.84567115765310;2.3559154975314800;PLACE 1550
AA:A4:B6:FB:F8:0A;BV9000Pro-F;48.84567115765310;2.3559154975314800;PLACE 1551
08:3A:F2:BA:61:DD;ESP32-AP-2;48.84567115765310;2.3559154975314800;PLACE 1552
E6:19:E2:2B:77:23;Iphone de Rahil ??;48.84567115765310;2.3559154975314800;PLACE 1553
9A:5F:01:11:1D:B9;A100;48.84567115765310;2.3559154975314800;PLACE 1554
82:93:70:71:69:B3;iPhone Tarek;48.84567115765310;2.3559154975314800;PLACE 1555
70:62:B8:4E:F7:90;Polytech;48.84567115765310;2.3559154975314800;PLACE 1556
AA:CB:F8:E7:E0:F6;Redmi;48.84567115765310;2.3559154975314800;PLACE 1557
3A:7E:4F:2B:AD:8A;Redmi Note 9;48.84570719230990;2.355866843919610;PLACE 1558
58:97:BD:CD:9C:60;eduspot;48.84570719230990;2.355866843919610;PLACE 1559
58:97:BD:CD:9C:61;CONGRES;48.84570719230990;2.355866843919610;PLACE 1560
7A:E8:29:D6:F4:F8;iPhone de Hakan;48.845314758148400;2.3559839069660200;PLACE 1561
3A:7E:4F:2B:AD:8A;Redmi Note 9;48.845314758148400;2.3559839069660200;PLACE 1562
D2:F1:87:CF:39:FC;iPhone salma;48.845314758148400;2.3559839069660200;PLACE 1563
58:97:BD:D0:96:63;SCAI;48.845314758148400;2.3559839069660200;PLACE 1564
4E:9D:77:34:18:B5;Vedat952;48.845314758148400;2.3559839069660200;PLACE 1565
D2:E4:30:E8:57:1F;Iphone de lins;48.845314758148400;2.3559839069660200;PLACE 1566
52:57:9C:BF:D2:24;DIRECT-H1iw8EB86CE88GOwk;48.84454659246070;2.355693144353230;PLACE 1567
08:3A:F2:BA:7F:A1;ESP32-AP-1;48.84454659246070;2.355693144353230;PLACE 1568
52:57:9C:BF:CB:7A;DIRECT-H1YObEB862625GOLO;48.84454659246070;2.355693144353230;PLACE 1569
08:3A:F2:AB:BE:FD;ESP32-AP-3;48.84454659246070;2.355693144353230;PLACE 1570
06:62:24:C9:73:F6;?????;48.84454659246070;2.355693144353230;PLACE 1571
08:3A:F2:BA:61:DD;ESP32-AP-2;48.84454659246070;2.355693144353230;PLACE 1572
52:57:9C:BF:C2:BA;DIRECT-H1YO_EB86263FGOxD;48.84454659246070;2.355693144353230;PLACE 1573
7A:8A:0B:DA:BA:51;PartageHack;48.84454659246070;2.355693144353230;PLACE 1574
70:62:B8:4E:F7:F0;Polytech;48.84454659246070;2.355693144353230;PLACE 1575
7E:DB:49:4F:0D:36;Galaxy F22129C;48.84454659246070;2.355693144353230;PLACE 1576
58:97:BD:CD:9C:60;eduspot;48.84454659246070;2.355693144353230;PLACE 1577
58:97:BD:CD:9C:61;CONGRES;48.84454659246070;2.355693144353230;PLACE 1578
58:97:BD:CD:9C:62;eduroam;48.84454659246070;2.355693144353230;PLACE 1579
58:97:BD:CD:9C:63;SCAI;48.84454659246070;2.355693144353230;PLACE 1580
1A:10:83:3F:C8:74;Alberic;48.84454659246070;2.355693144353230;PLACE 1581
D8:5B:2A:0D:94:09;AndroidAP;48.84454659246070;2.355693144353230;PLACE 1582
FC:F1:36:16:50:47;TV Master SDI;48.84454659246070;2.355693144353230;PLACE 1583
22:55:25:A4:FC:43;Lamotte qui a la 5g;48.84454659246070;2.355693144353230;PLACE 1584
AA:CB:F8:E7:E0:F6;Redmi;48.84454659246070;2.355693144353230;PLACE 1585
7A:E8:29:D6:F4:F8;iPhone de Hakan;48.8441653420984;2.355230992345810;PLACE 1586
3A:7E:4F:2B:AD:8A;Redmi Note 9;48.8441653420984;2.355230992345810;PLACE 1587
D2:F1:87:CF:39:FC;iPhone salma;48.8441653420984;2.355230992345810;PLACE 1588
58:97:BD:D0:96:63;SCAI;48.8441653420984;2.355230992345810;PLACE 1589
4E:9D:77:34:18:B5;Vedat952;48.8441653420984;2.355230992345810;PLACE 1590
D2:E4:30:E8:57:1F;Iphone de lins;48.8441653420984;2.355230992345810;PLACE 1591
52:57:9C:BF:D2:24;DIRECT-H1iw8EB86CE88GOwk;48.843583681965800;2.3545041700364100;PLACE 1592
08:3A:F2:BA:7F:A1;ESP32-AP-1;48.843583681965800;2.3545041700364100;PLACE 1593
52:57:9C:BF:CB:7A;DIRECT-H1YObEB862625GOLO;48.843583681965800;2.3545041700364100;PLACE 1594
08:3A:F2:AB:BE:FD;ESP32-AP-3;48.843583681965800;2.3545041700364100;PLACE 1595
06:62:24:C9:73:F6;?????;48.843583681965800;2.3545041700364100;PLACE 1596
08:3A:F2:BA:61:DD;ESP32-AP-2;48.843583681965800;2.3545041700364100;PLACE 1597
52:57:9C:BF:C2:BA;DIRECT-H1YO_EB86263FGOxD;48.843583681965800;2.3545041700364100;PLACE 1598
7A:8A:0B:DA:BA:51;PartageHack;48.843583681965800;2.3545041700364100;PLACE 1599
70:62:B8:4E:F7:F0;Polytech;48.843583681965800;2.3545041700364100;PLACE 1600
7E:DB:49:4F:0D:36;Galaxy F22129C;48.843583681965800;2.3545041700364100;PLACE 1601
58:97:BD:CD:9C:60;eduspot;48.843583681965800;2.3545041700364100;PLACE 1602
58:97:BD:CD:9C:61;CONGRES;48.843583681965800;2.3545041700364100;PLACE 1603
58:97:BD:CD:9C:62;eduroam;48.843583681965800;2.3545041700364100;PLACE 1604
58:97:BD:CD:9C:63;SCAI;48.843583681965800;2.3545041700364100;PLACE 1605
1A:10:83:3F:C8:74;Alberic;48.843583681965800;2.3545041700364100;PLACE 1606
D8:5B:2A:0D:94:09;AndroidAP;48.843583681965800;2.3545041700364100;PLACE 1607
FC:F1:36:16:50:47;TV Master SDI;48.843583681965800;2.3545041700364100;PLACE 1608
22:55:25:A4:FC:43;Lamotte qui a la 5g;48.843583681965800;2.3545041700364100;PLACE 1609
AA:CB:F8:E7:E0:F6;Redmi;48.843583681965800;2.3545041700364100;PLACE 1610
7A:E8:29:D6:F4:F8;iPhone de Hakan;48.84333453100000;2.354169288136140;PLACE 1611
3A:7E:4F:2B:AD:8A;Redmi Note 9;48.84333453100000;2.354169288136140;PLACE 1612
D2:F1:87:CF:39:FC;iPhone salma;48.84333453100000;2.354169288136140;PLACE 1613
58:97:BD:D0:96:63;SCAI;48.84333453100000;2.354169288136140;PLACE 1614
4E:9D:77:34:18:B5;Vedat952;48.84333453100000;2.354169288136140;PLACE 1615
D2:E4:30:E8:57:1F;Iphone de lins;48.84333453100000;2.354169288136140;PLACE 1616
52:57:9C:BF:D2:24;DIRECT-H1iw8EB86CE88GOwk;48.842700265698900;2.3532750307503100;PLACE 1617
08:3A:F2:BA:7F:A1;ESP32-AP-1;48.842700265698900;2.3532750307503100;PLACE 1618
52:57:9C:BF:CB:7A;DIRECT-H1YObEB862625GOLO;48.842700265698900;2.3532750307503100;PLACE 1619
08:3A:F2:AB:BE:FD;ESP32-AP-3;48.842700265698900;2.3532750307503100;PLACE 1620
06:62:24:C9:73:F6;?????;48.842700265698900;2.3532750307503100;PLACE 1621
08:3A:F2:BA:61:DD;ESP32-AP-2;48.842700265698900;2.3532750307503100;PLACE 1622
52:57:9C:BF:C2:BA;DIRECT-H1YO_EB86263FGOxD;48.842700265698900;2.3532750307503100;PLACE 1623
7A:8A:0B:DA:BA:51;PartageHack;48.842700265698900;2.3532750307503100;PLACE 1624
70:62:B8:4E:F7:F0;Polytech;48.842700265698900;2.3532750307503100;PLACE 1625
7E:DB:49:4F:0D:36;Galaxy F22129C;48.842700265698900;2.3532750307503100;PLACE 1626
58:97:BD:CD:9C:60;eduspot;48.842700265698900;2.3532750307503100;PLACE 1627
58:97:BD:CD:9C:61;CONGRES;48.842700265698900;2.3532750307503100;PLACE 1628
58:97:BD:CD:9C:62;eduroam;48.842700265698900;2.3532750307503100;PLACE 1629
58:97:BD:CD:9C:63;SCAI;48.842700265698900;2.3532750307503100;PLACE 1630
1A:10:83:3F:C8:74;Alberic;48.842700265698900;2.3532750307503100;PLACE 1631
D8:5B:2A:0D:94:09;AndroidAP;48.842700265698900;2.3532750307503100;PLACE 1632
FC:F1:36:16:50:47;TV Master SDI;48.842700265698900;2.3532750307503100;PLACE 1633
22:55:25:A4:FC:43;Lamotte qui a la 5g;48.842700265698900;2.3532750307503100;PLACE 1634
AA:CB:F8:E7:E0:F6;Redmi;48.842700265698900;2.3532750307503100;PLACE 1635
7A:E8:29:D6:F4:F8;iPhone de Hakan;48.84251198280680;2.3529985645908600;PLACE 1636
3A:7E:4F:2B:AD:8A;Redmi Note 9;48.84251198280680;2.3529985645908600;PLACE 1637
D2:F1:87:CF:39:FC;iPhone salma;48.84251198280680;2.3529985645908600;PLACE 1638
58:97:BD:D0:96:63;SCAI;48.84251198280680;2.3529985645908600;PLACE 1639
4E:9D:77:34:18:B5;Vedat952;48.84251198280680;2.3529985645908600;PLACE 1640
D2:E4:30:E8:57:1F;Iphone de lins;48.84251198280680;2.3529985645908600;PLACE 1641
52:57:9C:BF:D2:24;DIRECT-H1iw8EB86CE88GOwk;48.8420018678992;2.3522516880036000;PLACE 1642
08:3A:F2:BA:7F:A1;ESP32-AP-1;48.8420018678992;2.3522516880036000;PLACE 1643
52:57:9C:BF:CB:7A;DIRECT-H1YObEB862625GOLO;48.8420018678992;2.3522516880036000;PLACE 1644
08:3A:F2:AB:BE:FD;ESP32-AP-3;48.8420018678992;2.3522516880036000;PLACE 1645
06:62:24:C9:73:F6;?????;48.8420018678992;2.3522516880036000;PLACE 1646
08:3A:F2:BA:61:DD;ESP32-AP-2;48.8420018678992;2.3522516880036000;PLACE 1647
52:57:9C:BF:C2:BA;DIRECT-H1YO_EB86263FGOxD;48.8420018678992;2.3522516880036000;PLACE 1648
7A:8A:0B:DA:BA:51;PartageHack;48.8420018678992;2.3522516880036000;PLACE 1649
70:62:B8:4E:F7:F0;Polytech;48.8420018678992;2.3522516880036000;PLACE 1650
7E:DB:49:4F:0D:36;Galaxy F22129C;48.8420018678992;2.3522516880036000;PLACE 1651
58:97:BD:CD:9C:60;eduspot;48.8420018678992;2.3522516880036000;PLACE 1652
58:97:BD:CD:9C:61;CONGRES;48.8420018678992;2.3522516880036000;PLACE 1653
58:97:BD:CD:9C:62;eduroam;48.8420018678992;2.3522516880036000;PLACE 1654
58:97:BD:CD:9C:63;SCAI;48.8420018678992;2.3522516880036000;PLACE 1655
1A:10:83:3F:C8:74;Alberic;48.8420018678992;2.3522516880036000;PLACE 1656
D8:5B:2A:0D:94:09;AndroidAP;48.8420018678992;2.3522516880036000;PLACE 1657
FC:F1:36:16:50:47;TV Master SDI;48.8420018678992;2.3522516880036000;PLACE 1658
22:55:25:A4:FC:43;Lamotte qui a la 5g;48.8420018678992;2.3522516880036000;PLACE 1659
AA:CB:F8:E7:E0:F6;Redmi;48.8420018678992;2.3522516880036000;PLACE 1660
7A:E8:29:D6:F4:F8;iPhone de Hakan;48.84169783166050;2.3518201638995100;PLACE 1661
3A:7E:4F:2B:AD:8A;Redmi Note 9;48.84169783166050;2.3518201638995100;PLACE 1662
D2:F1:87:CF:39:FC;iPhone salma;48.84169783166050;2.3518201638995100;PLACE 1663
58:97:BD:D0:96:63;SCAI;48.84169783166050;2.3518201638995100;PLACE 1664
4E:9D:77:34:18:B5;Vedat952;48.84169783166050;2.3518201638995100;PLACE 1665
D2:E4:30:E8:57:1F;Iphone de lins;48.84169783166050;2.3518201638995100;PLACE 1666
52:57:9C:BF:D2:24;DIRECT-H1iw8EB86CE88GOwk;48.84118271409740;2.351111323598150;PLACE 1667
08:3A:F2:BA:7F:A1;ESP32-AP-1;48.84118271409740;2.351111323598150;PLACE 1668
52:57:9C:BF:CB:7A;DIRECT-H1YObEB862625GOLO;48.84118271409740;2.351111323598150;PLACE 1669
08:3A:F2:AB:BE:FD;ESP32-AP-3;48.84118271409740;2.351111323598150;PLACE 1670
06:62:24:C9:73:F6;?????;48.84118271409740;2.351111323598150;PLACE 1671
08:3A:F2:BA:61:DD;ESP32-AP-2;48.84118271409740;2.351111323598150;PLACE 1672
52:57:9C:BF:C2:BA;DIRECT-H1YO_EB86263FGOxD;48.84118271409740;2.351111323598150;PLACE 1673
7A:8A:0B:DA:BA:51;PartageHack;48.84118271409740;2.351111323598150;PLACE 1674
70:62:B8:4E:F7:F0;Polytech;48.84118271409740;2.351111323598150;PLACE 1675
7E:DB:49:4F:0D:36;Galaxy F22129C;48.84118271409740;2.351111323598150;PLACE 1676
58:97:BD:CD:9C:60;eduspot;48.84118271409740;2.351111323598150;PLACE 1677
58:97:BD:CD:9C:61;CONGRES;48.84118271409740;2.351111323598150;PLACE 1678
58:97:BD:CD:9C:62;eduroam;48.84118271409740;2.351111323598150;PLACE 1679
58:97:BD:CD:9C:63;SCAI;48.84118271409740;2.351111323598150;PLACE 1680
1A:10:83:3F:C8:74;Alberic;48.84118271409740;2.351111323598150;PLACE 1681
D8:5B:2A:0D:94:09;AndroidAP;48.84118271409740;2.351111323598150;PLACE 1682
FC:F1:36:16:50:47;TV Master SDI;48.84118271409740;2.351111323598150;PLACE 1683
22:55:25:A4:FC:43;Lamotte qui a la 5g;48.84118271409740;2.351111323598150;PLACE 1684
AA:CB:F8:E7:E0:F6;Redmi;48.84118271409740;2.351111323598150;PLACE 1685
70:62:B8:51:26:28;Polytech;48.84525781538550;2.357527536181170;PLACE 1686
08:3A:F2:BA:7F:A1;ESP32-AP-1;48.84525781538550;2.357527536181170;PLACE 1687
82:62:5B:50:A4:18;?????;48.84525781538550;2.357527536181170;PLACE 1688
96:DD:FA:56:76:FF;;48.84525781538550;2.357527536181170;PLACE 1689
32:24:25:6F:8C:A3;Nathan le Tripode;48.84525781538550;2.357527536181170;PLACE 1690
58:97:BD:CD:92:61;CONGRES;48.84525781538550;2.357527536181170;PLACE 1691
58:97:BD:CD:92:62;eduroam;48.84525781538550;2.357527536181170;PLACE 1692
58:97:BD:CD:92:60;eduspot;48.84525781538550;2.357527536181170;PLACE 1693
D8:47:32:5C:68:60;TP-Link_6861;48.84525781538550;2.357527536181170;PLACE 1694
D8:47:32:5C:68:61;TP-Link_6861;48.84525781538550;2.357527536181170;PLACE 1695
58:97:BD:CD:92:63;SCAI;48.84525781538550;2.357527536181170;PLACE 1696
58:97:BD:CD:93:E0;eduspot;48.84525781538550;2.357527536181170;PLACE 1697
AA:1B:50:41:93:C1;?????;48.84525781538550;2.357527536181170;PLACE 1698
EA:9C:6E:52:65:19;iPhone de Louis;48.84525781538550;2.357527536181170;PLACE 1699
A6:7D:15:DB:41:03;iPhone de Antonin;48.84525781538550;2.357527536181170;PLACE 1700
70:62:B8:4E:F8:38;Polytech;48.84525781538550;2.357527536181170;PLACE 1701
54:B8:0A:31:74:48;Polytech;48.84525781538550;2.357527536181170;PLACE 1702
58:97:BD:CD:92:6C;SCAI;48.84525781538550;2.357527536181170;PLACE 1703
58:97:BD:CD:93:EF;eduspot;48.84525781538550;2.357527536181170;PLACE 1704
1A:10:83:3F:C8:74;Alberic;48.84525781538550;2.357527536181170;PLACE 1705
9A:5F:01:11:1D:B9;A100;48.84525781538550;2.357527536181170;PLACE 1706
AA:CB:F8:E7:E0:F6;Redmi;48.84525781538550;2.357527536181170;PLACE 1707
C2:38:1B:27:F8:6B;Redmi Note 9;48.84525781538550;2.357527536181170;PLACE 1708
82:62:5B:50:A4:18;?????;48.84522882098470;2.3574608930995200;PLACE 1709
76:7B:6C:DB:06:4F;Pango;48.84522882098470;2.3574608930995200;PLACE 1710
AC:1F:09:0B:A6:AE;ARDUINO_A6AE;48.84522882098470;2.3574608930995200;PLACE 1711
08:3A:F2:BA:61:DD;ESP32-AP-2;48.84522882098470;2.3574608930995200;PLACE 1712
54:B8:0A:31:74:40;Polytech;48.84522882098470;2.3574608930995200;PLACE 1713
